stichtag;jahr;stat_id;stat_name;HH_insgesamt;EinPersonenHaushalte;ZweiPersonenHaushalte;DreiOderMehrPersonenHaushalte;HH_keineKinder;Haushalt_mitKindern_insgesamt;HH_ein_Kind;HH_zwei_Kinder;HH_drei_oder_mehrKindern;HH_EhePaareohneKinder_evtl_weiterePersonen;HH_EhePaaremitKindern_evtl_weiterePersonen;HH_Alleinerziehende_ohne_weiterePersonen;HH_SonstigeMehrpersonenhaushalte
31122018;2018;5711000969;Schillingshof;1405;541;492;372;1157;248;131;91;26;524;201;38;101
31122018;2018;5711000970;Buschkamp (inkl. Togdrang);2975;1009;1040;926;2279;696;313;290;93;1118;607;74;167
31122018;2018;5711000971;Windelsbleiche;2958;1004;893;1061;2122;836;391;323;122;950;652;142;210
31122018;2018;5711000972;Windflöte;2170;873;644;653;1685;485;227;176;82;680;385;82;150
31122017;2017;5711000001;Alt- und Neustadt;1996;1401;430;165;1849;147;97;41;9;361;110;31;93
31122017;2017;5711000002;Kesselbrink;2004;1397;394;213;1830;174;104;50;20;344;134;31;98
31122017;2017;5711000003;Pauluskirche;2753;1750;594;409;2415;338;160;123;55;523;237;83;160
31122017;2017;5711000004;Dürkopp;1666;1052;365;249;1460;206;106;69;31;346;158;34;76
31122017;2017;5711000005;Landgericht;2164;1372;488;304;1904;260;161;75;24;444;188;58;102
31122017;2017;5711000006;Siegfriedplatz (inkl. Upmannstift);7039;4319;1637;1083;6100;939;535;327;77;1494;699;206;321
31122017;2017;5711000007;Nordpark;2443;1557;498;388;2105;338;180;104;54;427;234;86;139
31122017;2017;5711000008;Stadtwerke;1597;1028;343;226;1411;186;95;63;28;308;124;54;83
31122017;2017;5711000009;Güterbahnhof-Ost;1188;654;306;228;984;204;86;84;34;258;153;41;82
31122017;2017;5711000010;Hammer-Mühle;6408;3640;1568;1200;5389;1019;522;353;144;1417;776;201;374
31122017;2017;5711000011;Königsbrügge (i.Betriebs. Sieker);4666;2532;1217;917;3838;828;440;275;113;1117;594;197;226
31122017;2017;5711000012;Brands Busch;1567;920;382;265;1361;206;106;72;28;373;172;27;75
31122017;2017;5711000013;Stauteiche (inkl. Großmarkt);2495;1218;689;588;2031;464;226;173;65;671;335;115;156
31122017;2017;5711000014;Heeper Fichten;5945;3352;1502;1091;4975;970;514;303;153;1305;674;255;359
31122017;2017;5711000015;Fuhrpark (inkl. Kammerratsheide);1758;959;438;361;1434;324;165;97;62;380;243;73;103
31122017;2017;5711000016;Bauerschaft Schildesche;813;345;235;233;604;209;97;73;39;208;156;52;52
31122017;2017;5711000117;Vorwerk Schildesche;3265;1376;987;902;2516;749;362;286;101;970;574;142;203
31122017;2017;5711000118;Schildesche;1197;562;368;267;988;209;96;75;38;365;165;39;66
31122017;2017;5711000119;Johannesstift;1875;870;538;467;1500;375;177;138;60;539;294;69;103
31122017;2017;5711000120;Sudbrack;4896;2683;1302;911;4145;751;405;257;89;1230;573;149;261
31122017;2017;5711000121;Untertheesen;2960;1505;810;645;2483;477;243;173;61;853;381;75;146
31122017;2017;5711000122;Bültmannskrug;845;423;238;184;708;137;65;52;20;255;117;19;31
31122017;2017;5711000123;Gellershagen;3651;1962;978;711;2990;661;373;222;66;862;478;169;180
31122017;2017;5711000124;Bültmannshof;2363;1120;747;496;1933;430;213;177;40;677;320;93;153
31122017;2017;5711000125;Universität (inkl. Sieben Hügel);1227;728;354;145;1124;103;40;43;20;355;97;5;42
31122017;2017;5711000226;Johannistal;1390;682;421;287;1143;247;134;83;30;396;203;40;69
31122017;2017;5711000227;Bethel;1222;742;291;189;1088;134;68;47;19;233;89;41;117
31122017;2017;5711000228;Eggeweg (inkl. Osningpaß);2675;1362;681;632;2174;501;236;197;68;650;399;87;177
31122017;2017;5711000329;Rosenhöhe;1360;639;433;288;1148;212;109;75;28;437;162;41;81
31122017;2017;5711000330;Kammerich;3487;1759;869;859;2791;696;350;235;111;852;547;129;200
31122017;2017;5711000331;Frerks Hof;1574;791;423;360;1313;261;122;92;47;430;204;43;106
31122017;2017;5711000332;Brackwede-Mitte;1339;687;402;250;1124;215;117;70;28;371;155;55;71
31122017;2017;5711000333;Bahnhof-Brackwede;1580;717;437;426;1238;342;175;106;61;431;259;71;102
31122017;2017;5711000334;Kupferhammer;601;237;204;160;471;130;66;51;13;208;95;34;27
31122017;2017;5711000335;Brock (inkl. Südwestfeld);2169;867;666;636;1703;466;236;156;74;729;378;70;125
31122017;2017;5711000336;Ummeln (inkl. Holtkamp);3385;1361;1081;943;2687;698;349;244;105;1102;537;141;244
31122017;2017;5711000337;Kupferheide;1073;293;365;415;748;325;155;125;45;394;271;45;70
31122017;2017;5711000338;Quelle;3003;1148;905;950;2264;739;373;280;86;978;598;111;168
31122017;2017;5711000439;Hoberge-Uerentrup (i. Wolfskuhle);1778;720;568;490;1395;383;206;138;39;597;331;40;90
31122017;2017;5711000440;Pappelkrug (inkl. Wellensiek);2664;1355;745;564;2202;462;218;192;52;740;344;99;126
31122017;2017;5711000441;Großdornberg (inkl. Kirchdornberg);1549;727;465;357;1271;278;152;97;29;488;226;42;66
31122017;2017;5711000442;Babenhausen-Ost;1032;523;338;171;877;155;79;67;9;313;119;28;49
31122017;2017;5711000443;Babenhausen;1542;690;476;376;1286;256;117;103;36;521;224;26;81
31122017;2017;5711000444;Niederdornberg-Schröttinghausen;1170;360;434;376;909;261;139;91;31;474;202;37;97
31122017;2017;5711000545;Jöllenbeck-West;2468;875;857;736;1963;505;264;193;48;952;423;65;153
31122017;2017;5711000546;Jöllenbeck-Ost;3730;1291;1221;1218;2807;923;412;358;153;1275;745;146;273
31122017;2017;5711000547;Theesen;1975;746;690;539;1592;383;194;149;40;752;322;53;102
31122017;2017;5711000548;Vilsendorf;1805;653;542;610;1375;430;174;181;75;638;356;61;97
31122017;2017;5711000649;Grafenheide;1991;706;589;696;1482;509;221;206;82;670;410;88;117
31122017;2017;5711000650;Lämmkenstatt;1403;469;475;459;1056;347;166;124;57;513;290;43;88
31122017;2017;5711000651;Welscher (inkl. Jerrendorf);832;354;245;233;656;176;94;56;26;243;148;24;63
31122017;2017;5711000652;Baumheide (inkl. Halhof);3492;1358;1022;1112;2555;937;427;304;206;960;661;227;286
31122017;2017;5711000653;Milse;2558;781;798;979;1861;697;286;246;165;910;581;100;186
31122017;2017;5711000654;Altenhagen;2139;689;666;784;1558;581;266;214;101;741;459;100;150
31122017;2017;5711000655;Windwehe (inkl. Brönninghausen);2293;710;739;844;1673;620;285;224;111;833;537;63;150
31122017;2017;5711000656;Tieplatz;1132;548;340;244;936;196;106;62;28;319;150;30;85
31122017;2017;5711000657;Heeper Holz;3102;1355;989;758;2515;587;358;175;54;1007;454;106;180
31122017;2017;5711000658;Oldentrup-West (i. Oldentrup-Ost);2069;750;640;679;1540;529;238;190;101;692;417;94;116
31122017;2017;5711000759;Dingerdissen;1553;462;491;600;1125;428;196;163;69;595;361;56;79
31122017;2017;5711000760;Ubbedissen (inkl. Lämershagen);1379;449;464;466;1055;324;151;130;43;527;279;37;87
31122017;2017;5711000761;Hillegossen;2590;999;830;761;2042;548;255;205;88;899;423;101;168
31122017;2017;5711000762;Stieghorst stb;4674;2021;1442;1211;3693;981;482;330;169;1421;738;204;290
31122017;2017;5711000763;Sieker;2450;969;637;844;1728;722;302;239;181;635;559;142;145
31122017;2017;5711000764;Rütli (inkl. Lonnerbach);2185;1034;633;518;1816;369;181;134;54;654;274;79;144
31122017;2017;5711000865;Dalbke;901;264;258;379;629;272;120;87;65;323;241;20;53
31122017;2017;5711000866;Eckardtsheim;1620;636;472;512;1259;361;161;129;71;526;291;59;108
31122017;2017;5711000867;Südstadt;1937;789;600;548;1468;469;217;159;93;569;341;107;131
31122017;2017;5711000868;Sennestadt (Sennest.-I.,Wrachtr.L.);5521;2395;1685;1441;4370;1151;561;381;209;1686;848;249;343
31122017;2017;5711000969;Schillingshof;1401;526;493;382;1148;253;138;87;28;539;203;40;93
31122017;2017;5711000970;Buschkamp (inkl. Togdrang);2964;1027;1018;919;2281;683;309;281;93;1115;603;65;154
31122017;2017;5711000971;Windelsbleiche;2959;1020;878;1061;2102;857;397;339;121;923;679;145;192
31122017;2017;5711000972;Windflöte;2149;846;647;656;1673;476;226;172;78;697;382;76;148
31122016;2016;5711000001;Alt- und Neustadt;2000;1403;427;170;1844;156;99;49;8;365;120;34;78
31122016;2016;5711000002;Kesselbrink;1947;1384;381;182;1796;151;90;47;14;335;113;30;85
31122016;2016;5711000003;Pauluskirche;2774;1782;583;409;2425;349;164;130;55;517;244;89;142
31122016;2016;5711000004;Dürkopp;1676;1064;348;264;1459;217;116;69;32;336;158;45;73
31122016;2016;5711000005;Landgericht;2200;1395;492;313;1941;259;157;78;24;464;186;60;95
31122016;2016;5711000006;Siegfriedplatz (inkl. Upmannstift);7015;4333;1574;1108;6060;955;547;324;84;1470;726;198;288
31122016;2016;5711000007;Nordpark;2490;1596;511;383;2153;337;179;108;50;427;235;86;146
31122016;2016;5711000008;Stadtwerke;1636;1045;354;237;1441;195;100;69;26;312;131;52;96
31122016;2016;5711000009;Güterbahnhof-Ost;1168;672;282;214;984;184;81;72;31;242;137;40;77
31122016;2016;5711000010;Hammer-Mühle;6360;3658;1514;1188;5347;1013;519;357;137;1388;772;203;339
31122016;2016;5711000011;Königsbrügge (i.Betriebs. Sieker);4711;2579;1219;913;3862;849;465;266;118;1097;603;207;225
31122016;2016;5711000012;Brands Busch;1537;900;363;274;1329;208;101;81;26;371;175;24;67
31122016;2016;5711000013;Stauteiche (inkl. Großmarkt);2484;1204;699;581;2017;467;237;169;61;687;346;108;139
31122016;2016;5711000014;Heeper Fichten;5923;3372;1500;1051;4985;938;511;292;135;1321;651;252;327
31122016;2016;5711000015;Fuhrpark (inkl. Kammerratsheide);1743;942;443;358;1431;312;158;94;60;403;229;77;92
31122016;2016;5711000016;Bauerschaft Schildesche;872;381;253;238;662;210;95;75;40;230;151;53;57
31122016;2016;5711000117;Vorwerk Schildesche;3329;1422;1006;901;2578;751;382;266;103;986;569;143;209
31122016;2016;5711000118;Schildesche;1173;557;357;259;972;201;91;71;39;363;156;37;60
31122016;2016;5711000119;Johannesstift;1850;904;495;451;1497;353;184;123;46;511;287;54;94
31122016;2016;5711000120;Sudbrack;4900;2718;1292;890;4158;742;393;261;88;1217;566;143;256
31122016;2016;5711000121;Untertheesen;2959;1493;818;648;2462;497;256;177;64;845;396;79;146
31122016;2016;5711000122;Bültmannskrug;966;486;284;196;822;144;77;51;16;306;123;20;31
31122016;2016;5711000123;Gellershagen;3691;1967;992;732;3027;664;370;232;62;888;481;165;190
31122016;2016;5711000124;Bültmannshof;2332;1138;714;480;1909;423;211;178;34;650;318;87;139
31122016;2016;5711000125;Universität (inkl. Sieben Hügel);1202;722;340;140;1101;101;42;41;18;346;92;8;34
31122016;2016;5711000226;Johannistal;1377;671;419;287;1120;257;140;91;26;387;211;41;67
31122016;2016;5711000227;Bethel;1199;739;268;192;1059;140;73;45;22;222;96;37;105
31122016;2016;5711000228;Eggeweg (inkl. Osningpaß);2644;1335;705;604;2158;486;233;194;59;660;386;83;180
31122016;2016;5711000329;Rosenhöhe;1355;641;425;289;1145;210;109;73;28;435;164;37;78
31122016;2016;5711000330;Kammerich;3432;1725;866;841;2743;689;335;242;112;855;539;129;184
31122016;2016;5711000331;Frerks Hof;1587;810;420;357;1323;264;123;99;42;430;205;47;95
31122016;2016;5711000332;Brackwede-Mitte;1353;686;427;240;1157;196;106;71;19;402;141;51;73
31122016;2016;5711000333;Bahnhof-Brackwede;1551;694;444;413;1212;339;177;104;58;436;253;71;97
31122016;2016;5711000334;Kupferhammer;613;243;213;157;483;130;73;42;15;214;90;37;29
31122016;2016;5711000335;Brock (inkl. Südwestfeld);2166;845;692;629;1706;460;230;159;71;756;371;75;119
31122016;2016;5711000336;Ummeln (inkl. Holtkamp);3399;1407;1071;921;2735;664;338;243;83;1108;528;118;238
31122016;2016;5711000337;Kupferheide;1065;298;349;418;726;339;182;112;45;372;285;43;67
31122016;2016;5711000338;Quelle;2949;1171;851;927;2243;706;349;280;77;947;577;103;151
31122016;2016;5711000439;Hoberge-Uerentrup (i. Wolfskuhle);1815;758;580;477;1436;379;194;147;38;596;331;41;89
31122016;2016;5711000440;Pappelkrug (inkl. Wellensiek);2604;1302;735;567;2131;473;227;188;58;725;346;108;123
31122016;2016;5711000441;Großdornberg (inkl. Kirchdornberg);1538;715;465;358;1261;277;146;104;27;490;226;37;70
31122016;2016;5711000442;Babenhausen-Ost;1038;523;336;179;886;152;75;64;13;327;117;30;41
31122016;2016;5711000443;Babenhausen;1447;640;453;354;1199;248;119;101;28;491;209;34;73
31122016;2016;5711000444;Niederdornberg-Schröttinghausen;1162;350;443;369;895;267;142;91;34;470;215;35;92
31122016;2016;5711000545;Jöllenbeck-West;2483;903;831;749;1959;524;276;199;49;941;435;69;135
31122016;2016;5711000546;Jöllenbeck-Ost;3807;1337;1216;1254;2848;959;439;369;151;1280;772;157;261
31122016;2016;5711000547;Theesen;1992;755;698;539;1603;389;202;145;42;764;328;50;95
31122016;2016;5711000548;Vilsendorf;1821;686;536;599;1391;430;187;170;73;631;350;69;85
31122016;2016;5711000649;Grafenheide;1985;691;611;683;1481;504;224;195;85;680;402;92;120
31122016;2016;5711000650;Lämmkenstatt;1401;459;494;448;1050;351;172;121;58;516;283;53;90
31122016;2016;5711000651;Welscher (inkl. Jerrendorf);841;356;249;236;670;171;85;58;28;253;142;21;69
31122016;2016;5711000652;Baumheide (inkl. Halhof);3442;1321;1025;1096;2507;935;425;305;205;971;667;226;257
31122016;2016;5711000653;Milse;2553;803;769;981;1835;718;308;243;167;882;598;99;171
31122016;2016;5711000654;Altenhagen;2160;720;669;771;1583;577;267;213;97;739;461;101;139
31122016;2016;5711000655;Windwehe (inkl. Brönninghausen);2224;668;721;835;1592;632;306;218;108;805;545;70;136
31122016;2016;5711000656;Tieplatz;1152;560;353;239;962;190;97;64;29;333;153;26;80
31122016;2016;5711000657;Heeper Holz;3112;1370;994;748;2502;610;373;188;49;994;468;111;169
31122016;2016;5711000658;Oldentrup-West (i. Oldentrup-Ost);2123;783;659;681;1585;538;243;190;105;715;428;95;102
31122016;2016;5711000759;Dingerdissen;1553;452;493;608;1113;440;203;163;74;593;381;42;85
31122016;2016;5711000760;Ubbedissen (inkl. Lämershagen);1387;463;459;465;1066;321;152;129;40;518;283;30;93
31122016;2016;5711000761;Hillegossen;2565;978;810;777;2008;557;270;193;94;891;434;97;165
31122016;2016;5711000762;Stieghorst stb;4675;2032;1430;1213;3710;965;454;343;168;1448;729;193;273
31122016;2016;5711000763;Sieker;2500;1019;635;846;1768;732;308;242;182;643;575;126;137
31122016;2016;5711000764;Rütli (inkl. Lonnerbach);2176;1035;628;513;1793;383;211;120;52;634;288;73;146
31122016;2016;5711000865;Dalbke;917;274;254;389;642;275;121;93;61;334;241;20;48
31122016;2016;5711000866;Eckardtsheim;1621;629;490;502;1257;364;159;146;59;528;292;57;115
31122016;2016;5711000867;Südstadt;1931;801;596;534;1480;451;205;163;83;581;322;108;119
31122016;2016;5711000868;Sennestadt (Sennest.-I.,Wrachtr.L.);5549;2429;1677;1443;4395;1154;564;387;203;1683;850;255;332
31122016;2016;5711000969;Schillingshof;1394;520;483;391;1133;261;146;90;25;532;209;42;91
31122016;2016;5711000970;Buschkamp (inkl. Togdrang);2965;1032;1021;912;2285;680;332;259;89;1104;601;64;164
31122016;2016;5711000971;Windelsbleiche;2939;1040;847;1052;2091;848;396;335;117;905;665;139;190
31122016;2016;5711000972;Windflöte;2149;836;651;662;1660;489;229;178;82;692;399;73;149
31122015;2015;5711000001;Alt- und Neustadt;1971;1365;430;176;1818;153;99;46;8;374;113;35;84
31122015;2015;5711000002;Kesselbrink;1923;1356;395;172;1772;151;90;49;12;341;103;39;84
31122015;2015;5711000003;Pauluskirche;2766;1762;604;400;2421;345;172;119;54;547;241;86;130
31122015;2015;5711000004;Dürkopp;1619;1029;351;239;1411;208;110;66;32;314;146;50;80
31122015;2015;5711000005;Landgericht;2166;1376;491;299;1917;249;151;80;18;459;187;47;97
31122015;2015;5711000006;Siegfriedplatz (inkl. Upmannstift);7061;4390;1528;1143;6079;982;585;315;82;1417;739;208;307
31122015;2015;5711000007;Nordpark;2501;1607;502;392;2153;348;188;110;50;417;243;89;145
31122015;2015;5711000008;Stadtwerke;1585;1008;350;227;1392;193;104;58;31;305;132;50;90
31122015;2015;5711000009;Güterbahnhof-Ost;1136;662;270;204;953;183;86;69;28;225;133;42;74
31122015;2015;5711000010;Hammer-Mühle;6274;3608;1483;1183;5268;1006;536;347;123;1379;767;211;309
31122015;2015;5711000011;Königsbrügge (i.Betriebs. Sieker);4608;2510;1198;900;3787;821;445;268;108;1097;581;210;210
31122015;2015;5711000012;Brands Busch;1523;893;369;261;1330;193;85;86;22;378;164;20;68
31122015;2015;5711000013;Stauteiche (inkl. Großmarkt);2451;1187;706;558;1984;467;247;162;58;693;336;116;119
31122015;2015;5711000014;Heeper Fichten;5869;3369;1509;991;4974;895;482;282;131;1303;599;258;340
31122015;2015;5711000015;Fuhrpark (inkl. Kammerratsheide);1690;942;409;339;1401;289;146;88;55;373;207;71;97
31122015;2015;5711000016;Bauerschaft Schildesche;860;362;239;259;630;230;107;82;41;225;165;54;54
31122015;2015;5711000117;Vorwerk Schildesche;3268;1375;1008;885;2525;743;360;297;86;984;551;168;190
31122015;2015;5711000118;Schildesche;1161;555;358;248;977;184;86;59;39;368;145;32;61
31122015;2015;5711000119;Johannesstift;1839;893;517;429;1499;340;168;129;43;513;276;57;100
31122015;2015;5711000120;Sudbrack;4847;2689;1243;915;4101;746;396;268;82;1197;581;135;245
31122015;2015;5711000121;Untertheesen;2921;1489;776;656;2411;510;268;174;68;810;411;82;129
31122015;2015;5711000122;Bültmannskrug;953;450;312;191;804;149;86;43;20;320;123;23;37
31122015;2015;5711000123;Gellershagen;3680;1989;981;710;3032;648;353;231;64;871;473;162;185
31122015;2015;5711000124;Bültmannshof;2276;1119;691;466;1869;407;194;172;41;620;304;85;148
31122015;2015;5711000125;Universität (inkl. Sieben Hügel);1145;694;304;147;1041;104;47;40;17;310;97;7;37
31122015;2015;5711000226;Johannistal;1355;654;406;295;1095;260;136;95;29;376;209;45;71
31122015;2015;5711000227;Bethel;1200;729;270;201;1057;143;70;53;20;223;100;35;113
31122015;2015;5711000228;Eggeweg (inkl. Osningpaß);2644;1335;697;612;2165;479;226;192;61;661;378;87;183
31122015;2015;5711000329;Rosenhöhe;1334;629;407;298;1129;205;103;77;25;430;160;34;81
31122015;2015;5711000330;Kammerich;3399;1699;867;833;2712;687;344;234;109;835;542;122;201
31122015;2015;5711000331;Frerks Hof;1577;798;420;359;1320;257;127;99;31;439;200;49;91
31122015;2015;5711000332;Brackwede-Mitte;1331;675;420;236;1148;183;99;65;19;408;139;39;70
31122015;2015;5711000333;Bahnhof-Brackwede;1547;672;453;422;1194;353;183;122;48;438;269;72;96
31122015;2015;5711000334;Kupferhammer;601;237;208;156;475;126;66;50;10;214;93;30;27
31122015;2015;5711000335;Brock (inkl. Südwestfeld);2156;855;681;620;1697;459;234;152;73;738;365;85;113
31122015;2015;5711000336;Ummeln (inkl. Holtkamp);3420;1400;1095;925;2740;680;346;254;80;1144;524;135;217
31122015;2015;5711000337;Kupferheide;1045;293;344;408;711;334;180;109;45;364;277;40;71
31122015;2015;5711000338;Quelle;2905;1153;868;884;2221;684;353;252;79;936;558;102;156
31122015;2015;5711000439;Hoberge-Uerentrup (i. Wolfskuhle);1772;730;565;477;1389;383;189;154;40;582;332;43;85
31122015;2015;5711000440;Pappelkrug (inkl. Wellensiek);2708;1351;775;582;2221;487;238;188;61;767;365;105;120
31122015;2015;5711000441;Großdornberg (inkl. Kirchdornberg);1578;754;474;350;1300;278;158;102;18;489;227;39;69
31122015;2015;5711000442;Babenhausen-Ost;1022;511;325;186;866;156;74;67;15;323;125;24;39
31122015;2015;5711000443;Babenhausen;1426;632;438;356;1182;244;120;100;24;485;202;35;72
31122015;2015;5711000444;Niederdornberg-Schröttinghausen;1146;345;424;377;881;265;129;102;34;465;213;40;83
31122015;2015;5711000545;Jöllenbeck-West;2422;878;807;737;1895;527;288;193;46;908;443;67;126
31122015;2015;5711000546;Jöllenbeck-Ost;3783;1314;1227;1242;2836;947;427;376;144;1286;751;159;273
31122015;2015;5711000547;Theesen;1979;748;700;531;1591;388;205;144;39;751;328;50;102
31122015;2015;5711000548;Vilsendorf;1785;656;529;600;1348;437;204;171;62;626;364;60;79
31122015;2015;5711000649;Grafenheide;1946;645;606;695;1448;498;219;187;92;699;401;82;119
31122015;2015;5711000650;Lämmkenstatt;1415;471;481;463;1060;355;170;127;58;518;285;59;82
31122015;2015;5711000651;Welscher (inkl. Jerrendorf);813;345;246;222;642;171;89;55;27;250;141;23;54
31122015;2015;5711000652;Baumheide (inkl. Halhof);3447;1332;1047;1068;2545;902;425;284;193;993;634;220;268
31122015;2015;5711000653;Milse;2541;771;778;992;1816;725;321;248;156;904;602;103;161
31122015;2015;5711000654;Altenhagen;2137;684;683;770;1543;594;286;215;93;734;479;99;141
31122015;2015;5711000655;Windwehe (inkl. Brönninghausen);2297;721;731;845;1653;644;308;221;115;814;561;66;135
31122015;2015;5711000656;Tieplatz;1113;528;343;242;918;195;103;72;20;321;160;24;80
31122015;2015;5711000657;Heeper Holz;3158;1374;1046;738;2548;610;375;195;40;1029;460;128;167
31122015;2015;5711000658;Oldentrup-West (i. Oldentrup-Ost);2436;954;757;725;1867;569;239;210;120;809;452;98;123
31122015;2015;5711000759;Dingerdissen;1562;453;499;610;1104;458;216;157;85;583;392;52;82
31122015;2015;5711000760;Ubbedissen (inkl. Lämershagen);1416;476;466;474;1101;315;148;122;45;538;278;29;95
31122015;2015;5711000761;Hillegossen;2549;967;797;785;1990;559;274;201;84;876;452;84;170
31122015;2015;5711000762;Stieghorst stb;4666;2050;1433;1183;3707;959;461;331;167;1426;729;191;270
31122015;2015;5711000763;Sieker;2490;1011;655;824;1773;717;311;235;171;651;558;133;137
31122015;2015;5711000764;Rütli (inkl. Lonnerbach);2249;1111;625;513;1862;387;208;129;50;631;288;77;142
31122015;2015;5711000865;Dalbke;912;272;258;382;630;282;122;92;68;323;244;28;45
31122015;2015;5711000866;Eckardtsheim;1604;624;483;497;1232;372;169;137;66;511;308;53;108
31122015;2015;5711000867;Südstadt;1915;788;617;510;1478;437;209;153;75;598;306;113;110
31122015;2015;5711000868;Sennestadt (Sennest.-I.,Wrachtr.L.);5470;2358;1712;1400;4367;1103;512;404;187;1728;806;251;327
31122015;2015;5711000969;Schillingshof;1396;513;481;402;1125;271;154;92;25;543;216;41;83
