stichtag;jahr;stat_id;stat_name;HH_insgesamt;EinPersonenHaushalte;ZweiPersonenHaushalte;DreiOderMehrPersonenHaushalte;HH_keineKinder;Haushalt_mitKindern_insgesamt;HH_ein_Kind;HH_zwei_Kinder;HH_drei_oder_mehrKindern;HH_EhePaareohneKinder_evtl_weiterePersonen;HH_EhePaaremitKindern_evtl_weiterePersonen;HH_Alleinerziehende_ohne_weiterePersonen;HH_SonstigeMehrpersonenhaushalte
31122015;2015;5711000970;Buschkamp (inkl. Togdrang);2963;1029;1029;905;2278;685;334;272;79;1094;593;65;182
31122015;2015;5711000971;Windelsbleiche;2885;1032;845;1008;2085;800;380;296;124;912;623;135;183
31122015;2015;5711000972;Windflöte;2128;822;645;661;1643;485;230;173;82;684;388;75;159
31122014;2014;5711000001;Alt- und Neustadt;2019;1429;411;179;1871;148;92;46;10;372;114;25;79
31122014;2014;5711000002;Kesselbrink;1911;1342;387;182;1753;158;99;46;13;341;109;42;77
31122014;2014;5711000003;Pauluskirche;2591;1629;564;398;2256;335;169;108;58;518;234;79;131
31122014;2014;5711000004;Dürkopp;1620;1008;367;245;1408;212;118;61;33;322;145;55;90
31122014;2014;5711000005;Landgericht;2193;1414;489;290;1939;254;158;77;19;444;184;58;93
31122014;2014;5711000006;Siegfriedplatz (inkl. Upmannstift);7025;4398;1511;1116;6053;972;588;305;79;1403;717;213;294
31122014;2014;5711000007;Nordpark;2397;1523;501;373;2046;351;200;106;45;404;236;98;136
31122014;2014;5711000008;Stadtwerke;1524;974;315;235;1333;191;105;54;32;289;130;50;81
31122014;2014;5711000009;Güterbahnhof-Ost;1075;611;268;196;894;181;93;57;31;234;126;44;60
31122014;2014;5711000010;Hammer-Mühle;6249;3610;1510;1129;5278;971;521;331;119;1395;723;210;311
31122014;2014;5711000011;Königsbrügge (i.Betriebs. Sieker);4660;2569;1199;892;3850;810;436;270;104;1093;562;218;218
31122014;2014;5711000012;Brands Busch;1509;865;381;263;1306;203;87;94;22;375;171;24;74
31122014;2014;5711000013;Stauteiche (inkl. Großmarkt);2418;1152;699;567;1944;474;257;172;45;690;336;118;122
31122014;2014;5711000014;Heeper Fichten;5724;3278;1460;986;4838;886;483;280;123;1268;599;257;322
31122014;2014;5711000015;Fuhrpark (inkl. Kammerratsheide);1663;933;397;333;1376;287;146;92;49;366;201;75;88
31122014;2014;5711000016;Bauerschaft Schildesche;833;345;234;254;614;219;110;72;37;228;163;50;47
31122014;2014;5711000117;Vorwerk Schildesche;3251;1392;986;873;2510;741;372;286;83;964;549;169;177
31122014;2014;5711000118;Schildesche;1178;566;372;240;999;179;81;67;31;369;140;30;73
31122014;2014;5711000119;Johannesstift;1814;902;491;421;1491;323;162;124;37;505;252;60;95
31122014;2014;5711000120;Sudbrack;4761;2636;1205;920;4006;755;400;277;78;1171;591;140;223
31122014;2014;5711000121;Untertheesen;2836;1421;761;654;2332;504;265;172;67;799;402;88;126
31122014;2014;5711000122;Bültmannskrug;946;441;318;187;795;151;85;49;17;317;128;20;40
31122014;2014;5711000123;Gellershagen;3646;1942;985;719;2984;662;365;235;62;878;473;171;182
31122014;2014;5711000124;Bültmannshof;2276;1077;720;479;1863;413;198;173;42;655;305;91;148
31122014;2014;5711000125;Universität (inkl. Sieben Hügel);1059;637;290;132;958;101;47;39;15;292;92;7;31
31122014;2014;5711000226;Johannistal;1341;657;395;289;1079;262;148;82;32;365;204;46;69
31122014;2014;5711000227;Bethel;1213;736;276;201;1061;152;72;61;19;228;106;37;106
31122014;2014;5711000228;Eggeweg (inkl. Osningpaß);2593;1295;694;604;2115;478;236;178;64;669;373;89;167
31122014;2014;5711000329;Rosenhöhe;1338;655;393;290;1132;206;104;80;22;409;150;42;82
31122014;2014;5711000330;Kammerich;3341;1629;867;845;2632;709;341;256;112;836;550;133;193
31122014;2014;5711000331;Frerks Hof;1584;806;418;360;1314;270;140;96;34;431;208;54;85
31122014;2014;5711000332;Brackwede-Mitte;1364;700;423;241;1178;186;96;69;21;414;141;41;68
31122014;2014;5711000333;Bahnhof-Brackwede;1489;661;437;391;1171;318;164;104;50;433;239;70;86
31122014;2014;5711000334;Kupferhammer;579;226;198;155;456;123;66;47;10;213;89;29;22
31122014;2014;5711000335;Brock (inkl. Südwestfeld);2134;823;687;624;1678;456;229;156;71;748;364;76;123
31122014;2014;5711000336;Ummeln (inkl. Holtkamp);3091;1167;1039;885;2452;639;335;242;62;1114;482;135;193
31122014;2014;5711000337;Kupferheide;982;285;313;384;683;299;164;102;33;348;247;37;65
31122014;2014;5711000338;Quelle;2890;1142;858;890;2178;712;349;285;78;899;575;108;166
31122014;2014;5711000439;Hoberge-Uerentrup (i. Wolfskuhle);1786;755;570;461;1413;373;182;153;38;584;321;44;82
31122014;2014;5711000440;Pappelkrug (inkl. Wellensiek);2654;1290;767;597;2156;498;257;181;60;759;369;113;123
31122014;2014;5711000441;Großdornberg (inkl. Kirchdornberg);1508;683;470;355;1228;280;156;106;18;486;224;45;70
31122014;2014;5711000442;Babenhausen-Ost;1029;506;332;191;872;157;75;64;18;329;123;28;43
31122014;2014;5711000443;Babenhausen;1457;650;443;364;1213;244;120;98;26;495;206;34;72
31122014;2014;5711000444;Niederdornberg-Schröttinghausen;1134;353;416;365;894;240;108;102;30;475;200;30;76
31122014;2014;5711000545;Jöllenbeck-West;2397;859;798;740;1867;530;284;198;48;897;444;68;129
31122014;2014;5711000546;Jöllenbeck-Ost;3737;1275;1224;1238;2795;942;428;371;143;1289;751;150;272
31122014;2014;5711000547;Theesen;1926;719;660;547;1539;387;194;158;35;734;329;47;97
31122014;2014;5711000548;Vilsendorf;1763;636;520;607;1315;448;198;180;70;611;373;68;75
31122014;2014;5711000649;Grafenheide;1956;641;606;709;1428;528;242;192;94;692;427;82;114
31122014;2014;5711000650;Lämmkenstatt;1389;445;466;478;1030;359;168;130;61;521;288;60;75
31122014;2014;5711000651;Welscher (inkl. Jerrendorf);806;347;238;221;640;166;80;62;24;246;137;26;50
31122014;2014;5711000652;Baumheide (inkl. Halhof);3399;1277;1047;1075;2506;893;411;290;192;1014;624;215;269
31122014;2014;5711000653;Milse;2496;750;764;982;1776;720;324;248;148;894;590;107;155
31122014;2014;5711000654;Altenhagen;2088;665;678;745;1517;571;276;203;92;732;458;97;136
31122014;2014;5711000655;Windwehe (inkl. Brönninghausen);2263;682;717;864;1609;654;305;231;118;824;567;69;121
31122014;2014;5711000656;Tieplatz;1092;524;332;236;910;182;91;73;18;325;149;24;70
31122014;2014;5711000657;Heeper Holz;3113;1322;1026;765;2498;615;377;192;46;1043;474;120;154
31122014;2014;5711000658;Oldentrup-West (i. Oldentrup-Ost);1975;698;616;661;1475;500;230;183;87;695;405;79;98
31122014;2014;5711000759;Dingerdissen;1527;433;482;612;1058;469;221;165;83;564;401;55;74
31122014;2014;5711000760;Ubbedissen (inkl. Lämershagen);1383;441;482;460;1073;310;150;118;42;549;266;34;93
31122014;2014;5711000761;Hillegossen;2547;955;793;799;1988;559;277;195;87;891;454;82;165
31122014;2014;5711000762;Stieghorst stb;4604;1969;1454;1181;3656;948;457;332;159;1461;723;185;266
31122014;2014;5711000763;Sieker;2466;980;640;846;1757;709;318;231;160;671;565;117;133
31122014;2014;5711000764;Rütli (inkl. Lonnerbach);2146;1029;609;508;1769;377;200;128;49;623;285;68;141
31122014;2014;5711000865;Dalbke;833;225;235;373;554;279;119;94;66;303;242;26;37
31122014;2014;5711000866;Eckardtsheim;1604;628;470;506;1233;371;169;132;70;504;308;51;113
31122014;2014;5711000867;Südstadt;1882;762;611;509;1452;430;211;150;69;604;307;104;105
31122014;2014;5711000868;Sennestadt (Sennest.-I.,Wrachtr.L.);5488;2317;1770;1401;4369;1119;543;395;181;1764;805;269;333
31122014;2014;5711000969;Schillingshof;1364;500;458;406;1101;263;139;98;26;536;218;35;75
31122014;2014;5711000970;Buschkamp (inkl. Togdrang);2930;1024;1001;905;2247;683;349;262;72;1089;588;66;163
31122014;2014;5711000971;Windelsbleiche;2751;998;801;952;2012;739;360;264;115;883;591;118;161
31122014;2014;5711000972;Windflöte;2090;816;633;641;1609;481;235;169;77;672;387;77;138
31122013;2013;5711000001;Alt- und Neustadt;2003;1443;406;154;1871;132;78;43;11;358;99;28;75
31122013;2013;5711000002;Kesselbrink;1758;1211;358;189;1602;156;96;44;16;318;110;34;85
31122013;2013;5711000003;Pauluskirche;2637;1654;580;403;2299;338;168;109;61;526;243;79;135
31122013;2013;5711000004;Dürkopp;1588;994;338;256;1378;210;117;59;34;310;151;48;85
31122013;2013;5711000005;Landgericht;2161;1391;475;295;1910;251;148;78;25;429;183;56;102
31122013;2013;5711000006;Siegfriedplatz (inkl. Upmannstift);6987;4384;1497;1106;6018;969;581;307;81;1385;714;210;294
31122013;2013;5711000007;Nordpark;2394;1507;508;379;2047;347;185;118;44;429;239;94;125
31122013;2013;5711000008;Stadtwerke;1491;940;325;226;1301;190;110;51;29;298;134;47;72
31122013;2013;5711000009;Güterbahnhof-Ost;1051;587;265;199;881;170;86;48;36;235;116;44;69
31122013;2013;5711000010;Hammer-Mühle;6239;3537;1571;1131;5262;977;528;321;128;1440;730;213;319
31122013;2013;5711000011;Königsbrügge (i.Betriebs. Sieker);4607;2496;1199;912;3794;813;423;287;103;1103;557;230;221
31122013;2013;5711000012;Brands Busch;1519;872;378;269;1302;217;100;93;24;372;186;28;61
31122013;2013;5711000013;Stauteiche (inkl. Großmarkt);2378;1133;697;548;1928;450;245;160;45;686;329;101;129
31122013;2013;5711000014;Heeper Fichten;5701;3243;1460;998;4815;886;471;294;121;1279;608;246;325
31122013;2013;5711000015;Fuhrpark (inkl. Kammerratsheide);1646;914;399;333;1360;286;137;101;48;358;210;67;97
31122013;2013;5711000016;Bauerschaft Schildesche;832;368;237;227;628;204;98;71;35;222;155;44;43
31122013;2013;5711000117;Vorwerk Schildesche;3216;1407;940;869;2502;714;359;279;76;943;545;145;176
31122013;2013;5711000118;Schildesche;1181;548;386;247;987;194;94;69;31;371;146;35;81
31122013;2013;5711000119;Johannesstift;1801;913;472;416;1478;323;165;121;37;484;263;51;90
31122013;2013;5711000120;Sudbrack;4770;2591;1263;916;4031;739;382;271;86;1222;565;159;233
31122013;2013;5711000121;Untertheesen;2835;1414;787;634;2329;506;263;175;68;798;403;88;132
31122013;2013;5711000122;Bültmannskrug;904;403;315;186;753;151;82;53;16;312;132;16;41
31122013;2013;5711000123;Gellershagen;3610;1929;979;702;2971;639;347;233;59;878;469;155;179
31122013;2013;5711000124;Bültmannshof;2336;1134;739;463;1939;397;199;154;44;669;297;83;153
31122013;2013;5711000125;Universität (inkl. Sieben Hügel);1173;711;337;125;1078;95;42;38;15;330;84;8;40
31122013;2013;5711000226;Johannistal;1365;681;382;302;1098;267;153;82;32;361;203;50;70
31122013;2013;5711000227;Bethel;1218;758;254;206;1059;159;74;65;20;212;111;37;100
31122013;2013;5711000228;Eggeweg (inkl. Osningpaß);2530;1240;680;610;2045;485;245;180;60;653;374;93;170
31122013;2013;5711000329;Rosenhöhe;1327;637;400;290;1117;210;108;76;26;413;154;42;81
31122013;2013;5711000330;Kammerich;3284;1623;825;836;2591;693;341;245;107;822;549;124;166
31122013;2013;5711000331;Frerks Hof;1572;785;433;354;1309;263;129;94;40;456;199;56;76
31122013;2013;5711000332;Brackwede-Mitte;1306;656;405;245;1132;174;90;64;20;410;130;36;74
31122013;2013;5711000333;Bahnhof-Brackwede;1508;663;442;403;1169;339;169;120;50;425;251;83;86
31122013;2013;5711000334;Kupferhammer;584;224;198;162;449;135;73;50;12;208;101;32;19
31122013;2013;5711000335;Brock (inkl. Südwestfeld);2104;814;661;629;1641;463;234;157;72;728;385;62;115
31122013;2013;5711000336;Ummeln (inkl. Holtkamp);3021;1106;1009;906;2365;656;350;243;63;1093;508;124;190
31122013;2013;5711000337;Kupferheide;936;265;316;355;658;278;153;101;24;342;223;38;68
31122013;2013;5711000338;Quelle;2877;1148;828;901;2158;719;334;309;76;874;583;105;167
31122013;2013;5711000439;Hoberge-Uerentrup (i. Wolfskuhle);1785;751;566;468;1418;367;176;159;32;590;320;38;86
31122013;2013;5711000440;Pappelkrug (inkl. Wellensiek);2584;1228;748;608;2078;506;262;189;55;751;372;113;120
31122013;2013;5711000441;Großdornberg (inkl. Kirchdornberg);1500;675;456;369;1213;287;159;110;18;473;228;46;78
31122013;2013;5711000442;Babenhausen-Ost;1011;487;339;185;855;156;78;60;18;333;121;32;38
31122013;2013;5711000443;Babenhausen;1417;597;456;364;1171;246;126;95;25;506;206;34;74
31122013;2013;5711000444;Niederdornberg-Schröttinghausen;1134;355;402;377;886;248;113;109;26;470;210;29;70
31122013;2013;5711000545;Jöllenbeck-West;2399;835;809;755;1857;542;287;207;48;913;458;68;125
31122013;2013;5711000546;Jöllenbeck-Ost;3774;1322;1209;1243;2818;956;429;378;149;1288;769;151;244
31122013;2013;5711000547;Theesen;1937;727;663;547;1553;384;197;149;38;742;322;51;95
31122013;2013;5711000548;Vilsendorf;1759;627;529;603;1303;456;212;169;75;612;366;72;82
31122013;2013;5711000649;Grafenheide;1944;637;580;727;1397;547;254;204;89;665;448;75;119
31122013;2013;5711000650;Lämmkenstatt;1412;457;481;474;1054;358;166;131;61;530;287;62;76
31122013;2013;5711000651;Welscher (inkl. Jerrendorf);802;357;235;210;649;153;78;54;21;245;127;23;50
31122013;2013;5711000652;Baumheide (inkl. Halhof);3425;1270;1057;1098;2533;892;431;271;190;1044;642;193;276
31122013;2013;5711000653;Milse;2473;747;755;971;1756;717;329;245;143;877;594;96;159
31122013;2013;5711000654;Altenhagen;2074;674;679;721;1518;556;275;193;88;727;446;91;136
31122013;2013;5711000655;Windwehe (inkl. Brönninghausen);2158;609;684;865;1504;654;297;233;124;800;576;61;112
31122013;2013;5711000656;Tieplatz;1085;515;335;235;906;179;87;75;17;337;136;34;63
31122013;2013;5711000657;Heeper Holz;3101;1297;1034;770;2500;601;350;203;48;1069;464;115;156
31122013;2013;5711000658;Oldentrup-West (i. Oldentrup-Ost);1964;693;620;651;1464;500;230;185;85;686;394;92;99
31122013;2013;5711000759;Dingerdissen;1520;422;468;630;1051;469;208;176;85;572;409;48;69
31122013;2013;5711000760;Ubbedissen (inkl. Lämershagen);1364;440;466;458;1054;310;156;113;41;527;268;33;96
31122013;2013;5711000761;Hillegossen;2556;961;790;805;1987;569;299;186;84;894;460;84;157
31122013;2013;5711000762;Stieghorst stb;4633;1989;1455;1189;3681;952;468;338;146;1474;724;186;260
31122013;2013;5711000763;Sieker;2415;961;622;832;1716;699;309;225;165;649;564;108;133
31122013;2013;5711000764;Rütli (inkl. Lonnerbach);2136;1023;602;511;1750;386;213;130;43;615;298;66;134
31122013;2013;5711000865;Dalbke;826;222;233;371;558;268;107;100;61;306;236;24;38
31122013;2013;5711000866;Eckardtsheim;1631;672;462;497;1267;364;167;133;64;505;299;55;100
31122013;2013;5711000867;Südstadt;1882;769;616;497;1459;423;215;140;68;604;305;101;103
31122013;2013;5711000868;Sennestadt (Sennest.-I.,Wrachtr.L.);5482;2344;1762;1376;4371;1111;570;373;168;1741;810;267;320
31122013;2013;5711000969;Schillingshof;1356;496;448;412;1086;270;142;99;29;524;224;37;75
31122013;2013;5711000970;Buschkamp (inkl. Togdrang);2917;1001;1025;891;2255;662;336;256;70;1114;571;71;160
31122013;2013;5711000971;Windelsbleiche;2722;966;789;967;1963;759;375;260;124;877;605;121;153
31122013;2013;5711000972;Windflöte;2078;800;621;657;1579;499;241;183;75;662;392;91;133
31122012;2012;5711000001;Alt- und Neustadt;1965;1402;397;166;1823;142;83;44;15;340;99;35;89
31122012;2012;5711000002;Kesselbrink;1622;1097;330;195;1464;158;100;39;19;292;112;34;87
31122012;2012;5711000003;Pauluskirche;2477;1499;584;394;2142;335;163;119;53;529;233;85;131
31122012;2012;5711000004;Dürkopp;1547;947;323;277;1329;218;119;68;31;309;147;51;93
31122012;2012;5711000005;Landgericht;2131;1370;467;294;1870;261;151;83;27;407;182;62;110
31122012;2012;5711000006;Siegfriedplatz (inkl. Upmannstift);6902;4277;1514;1111;5888;1014;614;308;92;1366;686;277;296
31122012;2012;5711000007;Nordpark;2373;1478;522;373;2022;351;182;124;45;434;229;100;132
31122012;2012;5711000008;Stadtwerke;1461;896;337;228;1260;201;116;46;39;296;137;55;77
31122012;2012;5711000009;Güterbahnhof-Ost;966;540;236;190;809;157;73;48;36;210;109;37;70
31122012;2012;5711000010;Hammer-Mühle;6160;3459;1584;1117;5215;945;516;321;108;1465;667;236;333
31122012;2012;5711000011;Königsbrügge (i.Betriebs. Sieker);4613;2493;1229;891;3784;829;448;279;102;1082;556;242;240
31122012;2012;5711000012;Brands Busch;1469;822;375;272;1256;213;99;88;26;370;178;31;68
31122012;2012;5711000013;Stauteiche (inkl. Großmarkt);2350;1102;718;530;1906;444;239;163;42;690;314;112;132
31122012;2012;5711000014;Heeper Fichten;5663;3195;1420;1048;4737;926;509;297;120;1259;601;278;330
31122012;2012;5711000015;Fuhrpark (inkl. Kammerratsheide);1622;885;404;333;1337;285;132;102;51;366;196;75;100
31122012;2012;5711000016;Bauerschaft Schildesche;820;353;241;226;612;208;110;65;33;226;152;48;41
31122012;2012;5711000117;Vorwerk Schildesche;3200;1386;939;875;2497;703;345;270;88;954;523;157;180
31122012;2012;5711000118;Schildesche;1099;486;369;244;905;194;97;67;30;353;140;45;75
31122012;2012;5711000119;Johannesstift;1722;846;457;419;1396;326;166;121;39;469;257;58;92
31122012;2012;5711000120;Sudbrack;4720;2535;1271;914;3985;735;380;278;77;1233;550;165;237
31122012;2012;5711000121;Untertheesen;2789;1377;783;629;2287;502;268;175;59;791;393;88;140
31122012;2012;5711000122;Bültmannskrug;907;407;306;194;756;151;85;49;17;309;129;15;47
31122012;2012;5711000123;Gellershagen;3573;1883;959;731;2929;644;351;235;58;878;469;155;188
31122012;2012;5711000124;Bültmannshof;2265;1070;741;454;1858;407;217;149;41;663;289;95;148
31122012;2012;5711000125;Universität (inkl. Sieben Hügel);1162;669;365;128;1067;95;44;39;12;359;84;7;43
31122012;2012;5711000226;Johannistal;1358;657;392;309;1083;275;149;99;27;359;197;60;85
31122012;2012;5711000227;Bethel;1167;692;273;202;1022;145;67;59;19;236;103;32;104
31122012;2012;5711000228;Eggeweg (inkl. Osningpaß);2509;1212;687;610;2021;488;254;165;69;651;358;107;181
31122012;2012;5711000329;Rosenhöhe;1292;609;390;293;1085;207;106;72;29;410;152;44;77
31122012;2012;5711000330;Kammerich;3262;1597;840;825;2573;689;341;242;106;834;534;127;170
31122012;2012;5711000331;Frerks Hof;1546;761;439;346;1288;258;121;102;35;457;195;57;76
31122012;2012;5711000332;Brackwede-Mitte;1308;655;407;246;1127;181;98;64;19;409;132;39;73
31122012;2012;5711000333;Bahnhof-Brackwede;1473;642;420;411;1141;332;165;118;49;426;245;75;85
31122012;2012;5711000334;Kupferhammer;579;206;198;175;439;140;80;51;9;213;107;29;24
31122012;2012;5711000335;Brock (inkl. Südwestfeld);2104;799;684;621;1649;455;233;147;75;743;373;64;125
31122012;2012;5711000336;Ummeln (inkl. Holtkamp);2968;1061;994;913;2316;652;341;249;62;1091;495;124;197
31122012;2012;5711000337;Kupferheide;916;234;326;356;644;272;130;116;26;353;214;42;73
31122012;2012;5711000338;Quelle;2849;1098;840;911;2134;715;332;309;74;895;564;118;174
31122012;2012;5711000439;Hoberge-Uerentrup (i. Wolfskuhle);1768;733;570;465;1406;362;179;151;32;598;303;46;88
31122012;2012;5711000440;Pappelkrug (inkl. Wellensiek);2579;1199;749;631;2049;530;272;198;60;750;377;124;129
31122012;2012;5711000441;Großdornberg (inkl. Kirchdornberg);1504;668;473;363;1219;285;154;108;23;484;226;46;80
31122012;2012;5711000442;Babenhausen-Ost;1001;483;336;182;852;149;72;60;17;334;116;30;38
31122012;2012;5711000443;Babenhausen;1393;579;469;345;1155;238;118;94;26;505;191;34;84
31122012;2012;5711000444;Niederdornberg-Schröttinghausen;1129;326;418;385;875;254;112;113;29;487;210;30;76
31122012;2012;5711000545;Jöllenbeck-West;2397;831;782;784;1831;566;307;208;51;890;468;81;127
31122012;2012;5711000546;Jöllenbeck-Ost;3623;1197;1194;1232;2699;924;425;357;142;1293;724;161;248
31122012;2012;5711000547;Theesen;1927;704;671;552;1527;400;204;151;45;740;333;58;92
31122012;2012;5711000548;Vilsendorf;1750;601;537;612;1277;473;222;179;72;611;376;78;84
31122012;2012;5711000649;Grafenheide;1954;629;574;751;1390;564;253;216;95;672;454;85;114
31122012;2012;5711000650;Lämmkenstatt;1396;439;479;478;1035;361;164;140;57;533;280;69;75
31122012;2012;5711000651;Welscher (inkl. Jerrendorf);805;345;244;216;652;153;90;45;18;259;130;18;53
31122012;2012;5711000652;Baumheide (inkl. Halhof);3411;1215;1081;1115;2498;913;448;274;191;1065;634;220;277
31122012;2012;5711000653;Milse;2494;733;781;980;1773;721;338;239;144;898;579;108;176
31122012;2012;5711000654;Altenhagen;2046;639;674;733;1493;553;257;214;82;741;435;96;135
31122012;2012;5711000655;Windwehe (inkl. Brönninghausen);2121;581;678;862;1475;646;287;234;125;806;560;63;111
31122012;2012;5711000656;Tieplatz;1043;487;310;246;847;196;102;73;21;306;145;42;63
31122012;2012;5711000657;Heeper Holz;3098;1263;1067;768;2510;588;340;194;54;1092;452;118;173
31122012;2012;5711000658;Oldentrup-West (i. Oldentrup-Ost);1941;673;610;658;1438;503;227;195;81;680;393;91;104
31122012;2012;5711000759;Dingerdissen;1505;404;452;649;1019;486;210;186;90;556;415;52;78
31122012;2012;5711000760;Ubbedissen (inkl. Lämershagen);1362;432;467;463;1058;304;149;118;37;539;249;33;109
31122012;2012;5711000761;Hillegossen;2512;904;794;814;1939;573;291;202;80;895;443;99;171
31122012;2012;5711000762;Stieghorst stb;4701;2006;1508;1187;3751;950;475;322;153;1509;704;209;273
31122012;2012;5711000763;Sieker;2374;894;654;826;1699;675;287;241;147;689;535;114;142
31122012;2012;5711000764;Rütli (inkl. Lonnerbach);2142;1024;603;515;1745;397;213;137;47;614;296;79;129
31122012;2012;5711000865;Dalbke;834;230;229;375;561;273;116;92;65;298;240;24;42
31122012;2012;5711000866;Eckardtsheim;1621;662;453;506;1247;374;159;138;77;490;314;46;109
31122012;2012;5711000867;Südstadt;1834;724;605;505;1414;420;215;135;70;600;302;93;115
31122012;2012;5711000868;Sennestadt (Sennest.-I.,Wrachtr.L.);5388;2265;1774;1349;4308;1080;538;371;171;1763;777;254;329
31122012;2012;5711000969;Schillingshof;1368;492;457;419;1094;274;142;104;28;530;224;40;82
31122012;2012;5711000970;Buschkamp (inkl. Togdrang);2869;969;1002;898;2205;664;344;240;80;1098;563;75;164
